min_samples,min_cluster_size,leaf_size,cluster_selection_epsilon,alpha
6,24,35,0.07,0.9700000000000002
28,5,35,0.23,0.78
14,18,39,0.28,0.9700000000000002
10,10,36,0.18,0.9200000000000002
32,18,37,0.31,0.77
30,15,39,0.1,0.79
11,32,46,0.09,0.8
4,10,44,0.28,0.8300000000000001
4,39,31,0.3,0.81
14,47,33,0.4,0.75
9,21,38,0.0,0.76
6,33,34,0.01,0.8
25,30,30,0.49,0.8700000000000001
32,34,34,0.36,0.81
25,7,35,0.48,0.8700000000000001
17,38,30,0.33,0.8
4,4,30,0.29,0.8400000000000001
25,3,33,0.04,0.8300000000000001
5,34,34,0.37,0.9400000000000002
9,49,43,0.46,0.8200000000000001
47,3,40,0.14,0.78
1,30,35,0.36,0.8200000000000001
27,28,31,0.29,0.8
6,25,41,0.41000000000000003,0.8200000000000001
23,20,41,0.04,0.9800000000000002
27,33,34,0.42,0.8400000000000001
10,2,30,0.43,0.8300000000000001
39,5,39,0.07,0.79
17,45,40,0.43,0.8900000000000001
17,11,30,0.38,0.9300000000000002
4,3,42,0.42,0.76
22,20,42,0.39,0.9500000000000002
28,41,41,0.38,0.9100000000000001
42,18,36,0.1,0.8200000000000001
30,3,46,0.18,0.8600000000000001
30,33,43,0.05,0.9000000000000001
44,2,47,0.13,0.9200000000000002
27,20,49,0.24,0.8200000000000001
41,27,36,0.3,0.8400000000000001
36,27,34,0.13,0.78
11,32,38,0.33,0.8800000000000001
19,40,42,0.09,0.9400000000000002
46,2,47,0.01,0.9600000000000002
11,34,45,0.15,0.77
22,40,42,0.21,0.8700000000000001
19,45,32,0.18,0.9700000000000002
23,24,44,0.44,0.9700000000000002
14,30,33,0.17,0.9900000000000002
10,2,46,0.11,0.9200000000000002
7,25,32,0.18,0.8200000000000001
39,18,30,0.12,0.8500000000000001
11,30,45,0.25,0.8400000000000001
11,6,38,0.14,0.81
42,5,32,0.4,0.78
1,21,38,0.44,0.9500000000000002
9,15,39,0.46,0.8
21,25,49,0.18,0.9100000000000001
21,33,43,0.11,0.9500000000000002
25,44,32,0.37,0.9500000000000002
40,22,35,0.27,0.8600000000000001
26,42,36,0.12,0.8600000000000001
38,21,48,0.47000000000000003,0.79
22,36,38,0.22,0.76
10,46,30,0.07,0.8800000000000001
27,33,37,0.24,0.79
31,11,34,0.0,0.8300000000000001
33,25,45,0.18,0.77
48,13,45,0.36,0.9800000000000002
5,48,34,0.21,0.78
3,14,35,0.46,0.8400000000000001
26,5,31,0.29,0.9000000000000001
1,13,46,0.28,0.9000000000000001
8,2,32,0.13,0.8
25,14,31,0.41000000000000003,0.9500000000000002
34,22,34,0.09,0.8700000000000001
6,26,41,0.49,0.8500000000000001
7,6,40,0.0,0.76
32,20,44,0.21,0.9800000000000002
37,23,44,0.1,0.8900000000000001
40,12,30,0.33,0.8200000000000001
17,49,45,0.32,0.8
13,14,38,0.15,0.8400000000000001
12,40,34,0.06,0.81
39,16,35,0.31,0.9600000000000002
41,20,43,0.3,0.75
25,3,41,0.16,0.9300000000000002
30,7,33,0.49,0.75
9,37,41,0.42,0.79
29,7,36,0.0,0.9300000000000002
28,27,46,0.37,0.9100000000000001
43,17,30,0.1,0.8
5,2,42,0.49,0.9700000000000002
16,4,48,0.0,0.9400000000000002
3,19,45,0.36,0.9600000000000002
46,6,37,0.45,0.9300000000000002
37,28,41,0.2,0.8200000000000001
32,5,31,0.0,0.9600000000000002
19,22,46,0.23,0.8800000000000001
30,16,44,0.48,0.9300000000000002
17,9,41,0.29,0.8700000000000001
31,2,30,0.44,0.77
30,23,31,0.28,0.9100000000000001
16,28,38,0.26,0.9500000000000002
2,43,47,0.38,0.9100000000000001
26,4,32,0.29,0.9300000000000002
26,28,36,0.06,0.9400000000000002
22,22,32,0.25,0.8500000000000001
45,7,40,0.15,0.8600000000000001
30,12,48,0.31,0.9700000000000002
46,12,37,0.12,0.9200000000000002
10,43,46,0.18,0.9600000000000002
39,3,44,0.47000000000000003,0.9200000000000002
38,12,39,0.0,0.9900000000000002
7,24,37,0.44,0.75
24,35,44,0.09,0.9000000000000001
8,14,33,0.47000000000000003,0.9200000000000002
19,4,32,0.49,0.9300000000000002
36,7,42,0.05,0.8500000000000001
24,38,39,0.44,0.8700000000000001
23,15,43,0.34,0.79
26,26,30,0.17,0.8
28,17,42,0.37,0.8300000000000001
45,6,37,0.3,0.8600000000000001
25,44,46,0.02,0.9200000000000002
43,11,39,0.09,0.8700000000000001
31,31,33,0.02,0.79
9,17,40,0.03,0.8400000000000001
3,10,35,0.31,0.9900000000000002
14,33,42,0.01,0.79
35,30,34,0.37,0.8200000000000001
33,18,39,0.44,0.9900000000000002
5,37,40,0.24,0.9500000000000002
2,20,44,0.04,0.76
27,9,39,0.49,0.9200000000000002
2,36,41,0.2,0.8700000000000001
10,39,33,0.36,0.9100000000000001
36,24,30,0.31,0.9700000000000002
4,43,39,0.16,0.8300000000000001
15,26,37,0.28,0.8300000000000001
2,32,32,0.12,0.8200000000000001
9,15,45,0.35000000000000003,0.77
21,6,47,0.42,0.9200000000000002
14,25,41,0.48,0.8200000000000001
38,20,35,0.25,0.9600000000000002
2,8,34,0.07,0.8300000000000001
8,2,43,0.29,0.9800000000000002
11,19,48,0.21,0.9400000000000002
43,21,41,0.19,0.9500000000000002
4,26,43,0.06,0.8600000000000001
6,22,49,0.48,0.9700000000000002
22,26,40,0.41000000000000003,0.9500000000000002
15,25,31,0.34,0.8800000000000001
4,36,37,0.41000000000000003,0.9800000000000002
38,4,39,0.08,0.9300000000000002
15,47,39,0.44,0.9000000000000001
33,17,46,0.49,0.8500000000000001
20,19,33,0.48,0.76
46,17,39,0.42,0.8200000000000001
15,26,41,0.37,0.9900000000000002
8,19,45,0.05,0.9900000000000002
11,6,36,0.05,0.9900000000000002
30,12,40,0.31,0.8300000000000001
15,18,37,0.05,0.8600000000000001
19,32,34,0.09,0.8900000000000001
31,26,38,0.25,0.76
40,17,38,0.04,0.8500000000000001
28,11,36,0.39,0.8700000000000001
5,2,46,0.44,0.79
28,33,42,0.3,0.8700000000000001
14,21,49,0.31,0.8200000000000001
25,20,32,0.46,0.9700000000000002
16,39,43,0.24,0.8700000000000001
15,15,34,0.37,0.8700000000000001
41,23,46,0.38,0.9700000000000002
15,15,36,0.14,0.76
2,41,49,0.34,0.77
41,12,31,0.12,0.8400000000000001
16,35,45,0.14,0.8
18,24,47,0.23,0.79
14,4,40,0.23,0.9500000000000002
48,5,37,0.28,0.9200000000000002
39,15,39,0.26,0.8800000000000001
4,14,46,0.45,0.9200000000000002
19,26,32,0.04,0.8
7,7,36,0.47000000000000003,0.75
37,11,44,0.3,0.9500000000000002
48,4,47,0.25,0.9600000000000002
16,20,49,0.05,0.8
32,18,31,0.23,0.9200000000000002
18,37,49,0.41000000000000003,0.9100000000000001
37,26,48,0.31,0.9400000000000002
30,20,44,0.46,0.9100000000000001
17,15,34,0.39,0.9800000000000002
21,38,40,0.21,0.77
45,10,35,0.3,0.8900000000000001
23,4,37,0.25,0.77
11,16,30,0.11,0.79
10,47,36,0.49,0.8
37,6,49,0.48,0.9600000000000002
22,2,44,0.48,0.8300000000000001
19,39,39,0.32,0.9100000000000001
18,42,48,0.31,0.9000000000000001
5,16,31,0.16,0.8800000000000001
13,42,30,0.0,0.8900000000000001
20,38,30,0.33,0.8500000000000001
19,41,36,0.23,0.9600000000000002
37,11,30,0.32,0.8900000000000001
16,48,41,0.28,0.9300000000000002
2,44,34,0.18,0.9700000000000002
47,9,39,0.28,0.9800000000000002
1,35,39,0.49,0.8800000000000001
39,8,43,0.28,0.9500000000000002
17,49,38,0.32,0.9700000000000002
2,44,44,0.02,0.8
8,24,49,0.39,0.8300000000000001
29,17,31,0.44,0.8400000000000001
20,36,41,0.09,0.9200000000000002
26,14,30,0.39,0.81
24,12,41,0.44,0.9700000000000002
25,24,34,0.27,0.8600000000000001
40,5,37,0.09,0.8300000000000001
10,24,48,0.4,0.9200000000000002
6,17,44,0.14,0.9400000000000002
17,39,39,0.38,0.76
25,38,31,0.05,0.9500000000000002
25,29,33,0.02,0.9600000000000002
41,9,32,0.07,0.75
41,14,34,0.22,0.8700000000000001
39,10,40,0.32,0.9900000000000002
4,47,30,0.05,0.77
33,30,48,0.08,0.8700000000000001
6,14,38,0.39,0.9200000000000002
45,13,33,0.17,0.79
9,31,39,0.05,0.8500000000000001
17,35,40,0.25,0.8
48,9,36,0.02,0.9200000000000002
33,2,32,0.12,0.8600000000000001
6,42,47,0.17,0.79
27,28,49,0.39,0.9600000000000002
19,42,41,0.47000000000000003,0.81
7,46,44,0.16,0.9800000000000002
6,10,45,0.07,0.9100000000000001
9,18,41,0.38,0.9300000000000002
39,19,33,0.33,0.8
30,15,45,0.44,0.9100000000000001
5,29,31,0.43,0.76
26,43,49,0.2,0.76
12,7,35,0.15,0.8800000000000001
2,46,47,0.04,0.81
10,18,32,0.1,0.9500000000000002
14,35,48,0.11,0.77
13,43,32,0.13,0.9700000000000002
36,26,35,0.37,0.9300000000000002
23,7,47,0.37,0.9800000000000002
12,36,36,0.48,0.76
12,41,44,0.11,0.9000000000000001
27,27,43,0.29,0.79
34,25,43,0.09,0.8600000000000001
28,26,30,0.38,0.8400000000000001
26,18,33,0.19,0.8600000000000001
14,42,48,0.39,0.79
29,35,41,0.07,0.8200000000000001
5,23,31,0.36,0.9900000000000002
4,22,38,0.08,0.9200000000000002
27,19,34,0.28,0.9400000000000002
20,22,34,0.17,0.8700000000000001
35,4,30,0.49,0.8900000000000001
39,18,32,0.03,0.8700000000000001
40,7,49,0.44,0.9500000000000002
6,44,45,0.18,0.8900000000000001
34,5,46,0.28,0.8700000000000001
11,27,31,0.1,0.9300000000000002
3,45,35,0.22,0.9600000000000002
21,9,37,0.37,0.9400000000000002
2,26,40,0.36,0.76
29,34,31,0.3,0.9300000000000002
7,16,48,0.49,0.8500000000000001
19,39,39,0.42,0.9800000000000002
27,13,48,0.35000000000000003,0.75
2,3,35,0.46,0.8700000000000001
10,44,35,0.27,0.8300000000000001
14,40,44,0.33,0.9500000000000002
6,40,39,0.43,0.76
29,7,49,0.25,0.77
31,35,33,0.48,0.9300000000000002
42,13,30,0.3,0.9300000000000002
34,5,32,0.39,0.9800000000000002
49,15,37,0.49,0.81
12,9,42,0.12,0.8300000000000001
27,26,48,0.29,0.81
23,12,31,0.02,0.8300000000000001
18,32,46,0.42,0.78
2,43,46,0.4,0.9900000000000002
18,40,35,0.22,0.8600000000000001
13,45,32,0.47000000000000003,0.9900000000000002
24,43,33,0.27,0.8700000000000001
15,13,31,0.27,0.8900000000000001
8,47,31,0.33,0.9900000000000002
22,37,46,0.47000000000000003,0.9400000000000002
33,8,40,0.05,0.78
31,16,33,0.17,0.8300000000000001
35,6,49,0.32,0.8900000000000001
9,46,35,0.14,0.9100000000000001
23,12,31,0.22,0.78
9,21,32,0.18,0.9100000000000001
13,47,33,0.06,0.9900000000000002
12,24,34,0.05,0.9100000000000001
44,19,41,0.48,0.9700000000000002
3,43,32,0.25,0.8500000000000001
44,5,46,0.35000000000000003,0.77
23,2,32,0.18,0.8900000000000001
2,39,37,0.18,0.9700000000000002
4,34,40,0.09,0.76
12,28,43,0.27,0.8300000000000001
17,43,42,0.1,0.77
11,11,36,0.37,0.9400000000000002
31,2,38,0.48,0.9200000000000002
4,19,39,0.19,0.8800000000000001
33,12,48,0.17,0.9500000000000002
27,22,31,0.29,0.9000000000000001
34,25,49,0.0,0.76
1,16,40,0.15,0.9500000000000002
29,11,35,0.42,0.9700000000000002
23,34,34,0.26,0.8800000000000001
4,46,38,0.3,0.9700000000000002
10,9,47,0.04,0.8900000000000001
4,20,47,0.46,0.9900000000000002
8,35,45,0.47000000000000003,0.9500000000000002
30,29,42,0.03,0.8700000000000001
6,36,41,0.23,0.75
34,25,47,0.45,0.8800000000000001
23,13,30,0.23,0.8300000000000001
11,24,48,0.34,0.8500000000000001
24,10,30,0.02,0.78
15,41,46,0.47000000000000003,0.8800000000000001
21,34,47,0.1,0.76
47,16,45,0.47000000000000003,0.76
6,42,49,0.1,0.81
18,45,47,0.16,0.75
23,27,39,0.2,0.8
20,12,36,0.36,0.8400000000000001
20,9,47,0.48,0.9200000000000002
16,7,38,0.47000000000000003,0.8
28,43,33,0.18,0.8600000000000001
8,30,40,0.28,0.76
27,41,36,0.44,0.8300000000000001
47,3,39,0.27,0.9900000000000002
41,18,31,0.18,0.8900000000000001
3,39,37,0.07,0.9000000000000001
32,24,39,0.47000000000000003,0.8400000000000001
40,16,40,0.06,0.76
2,47,33,0.45,0.8800000000000001
15,9,35,0.32,0.8800000000000001
28,26,30,0.17,0.8500000000000001
42,23,45,0.34,0.8
3,28,42,0.11,0.8
35,29,39,0.14,0.8400000000000001
27,25,35,0.12,0.9400000000000002
23,33,33,0.26,0.9300000000000002
17,6,38,0.29,0.9000000000000001
40,12,30,0.4,0.76
43,19,40,0.4,0.9400000000000002
31,29,37,0.41000000000000003,0.9800000000000002
12,33,36,0.39,0.9200000000000002
44,7,49,0.2,0.8400000000000001
15,29,41,0.44,0.9300000000000002
9,10,31,0.26,0.9300000000000002
45,9,30,0.03,0.9800000000000002
29,23,32,0.24,0.9800000000000002
17,31,40,0.49,0.76
8,28,45,0.47000000000000003,0.9600000000000002
1,19,31,0.01,0.9900000000000002
5,41,32,0.35000000000000003,0.8800000000000001
16,14,48,0.2,0.81
18,36,36,0.3,0.8400000000000001
17,21,44,0.26,0.9100000000000001
19,7,31,0.49,0.9500000000000002
1,18,42,0.31,0.9300000000000002
3,27,37,0.04,0.9400000000000002
46,8,30,0.04,0.9200000000000002
28,31,33,0.43,0.9300000000000002
25,11,32,0.31,0.79
36,2,36,0.06,0.8900000000000001
12,24,34,0.14,0.8700000000000001
30,37,30,0.14,0.76
22,41,33,0.42,0.8400000000000001
5,32,31,0.35000000000000003,0.8
2,12,47,0.26,0.8600000000000001
10,4,36,0.34,0.9900000000000002
30,6,43,0.35000000000000003,0.9500000000000002
12,42,39,0.33,0.75
43,3,46,0.09,0.9500000000000002
38,24,35,0.43,0.79
21,8,49,0.49,0.8500000000000001
22,43,40,0.49,0.79
25,14,43,0.39,0.9500000000000002
4,2,34,0.25,0.8500000000000001
32,28,39,0.33,0.9600000000000002
11,41,34,0.13,0.8900000000000001
24,42,48,0.05,0.8200000000000001
4,28,35,0.12,0.9400000000000002
3,46,34,0.15,0.9100000000000001
20,44,36,0.47000000000000003,0.76
16,46,32,0.26,0.9500000000000002
15,31,40,0.45,0.9800000000000002
8,38,48,0.09,0.75
24,23,43,0.24,0.8800000000000001
10,8,49,0.06,0.9000000000000001
9,11,36,0.28,0.76
13,17,41,0.33,0.9700000000000002
9,22,31,0.12,0.9600000000000002
27,31,45,0.04,0.79
34,11,44,0.34,0.8
6,46,49,0.33,0.8
2,14,43,0.06,0.79
24,12,46,0.18,0.8900000000000001
41,8,38,0.23,0.8500000000000001
49,9,46,0.49,0.9700000000000002
28,11,37,0.27,0.9900000000000002
30,11,42,0.01,0.77
22,25,38,0.12,0.79
27,13,30,0.4,0.78
7,31,30,0.08,0.8500000000000001
3,16,39,0.05,0.8400000000000001
3,16,48,0.25,0.9000000000000001
34,26,32,0.23,0.9600000000000002
13,23,36,0.26,0.9300000000000002
19,12,33,0.46,0.8900000000000001
42,17,36,0.43,0.8800000000000001
38,12,43,0.09,0.9900000000000002
13,11,36,0.07,0.81
20,28,46,0.43,0.8800000000000001
19,2,38,0.28,0.8600000000000001
42,11,34,0.29,0.9800000000000002
32,12,41,0.03,0.9100000000000001
21,12,38,0.43,0.9000000000000001
5,44,47,0.48,0.8500000000000001
18,11,49,0.0,0.77
20,30,37,0.44,0.9300000000000002
19,25,44,0.01,0.77
24,23,40,0.09,0.8400000000000001
15,23,32,0.37,0.9800000000000002
27,43,48,0.39,0.8400000000000001
32,7,43,0.32,0.8
5,24,39,0.22,0.8900000000000001
15,49,30,0.4,0.8500000000000001
12,21,48,0.07,0.9400000000000002
39,11,34,0.06,0.78
7,28,41,0.42,0.9100000000000001
14,16,47,0.04,0.9200000000000002
11,12,36,0.25,0.9200000000000002
11,5,36,0.05,0.8500000000000001
29,10,41,0.22,0.9500000000000002
36,24,34,0.34,0.8600000000000001
19,14,39,0.41000000000000003,0.9500000000000002
38,21,43,0.42,0.81
27,32,36,0.01,0.9100000000000001
32,26,35,0.07,0.9200000000000002
22,16,33,0.4,0.9400000000000002
27,21,47,0.37,0.9800000000000002
4,18,35,0.03,0.8600000000000001
30,14,36,0.21,0.9900000000000002
27,32,40,0.17,0.9200000000000002
7,7,31,0.2,0.9600000000000002
22,4,35,0.05,0.8900000000000001
14,4,41,0.08,0.9100000000000001
10,3,34,0.29,0.9300000000000002
18,43,40,0.46,0.75
15,33,33,0.32,0.8700000000000001
9,21,41,0.36,0.77
4,27,32,0.26,0.75
18,35,44,0.39,0.8800000000000001
14,12,43,0.08,0.8200000000000001
6,7,42,0.25,0.8700000000000001
14,45,49,0.35000000000000003,0.76
30,31,32,0.01,0.8800000000000001
30,19,30,0.49,0.8600000000000001
5,13,42,0.04,0.79
6,25,38,0.26,0.9200000000000002
9,27,39,0.35000000000000003,0.9100000000000001
2,8,41,0.14,0.8300000000000001
9,29,47,0.49,0.79
19,3,35,0.02,0.8300000000000001
25,33,35,0.27,0.76
44,6,30,0.08,0.8600000000000001
7,46,46,0.16,0.9200000000000002
1,45,48,0.11,0.81
17,40,37,0.2,0.76
7,17,42,0.12,0.9700000000000002
20,27,32,0.43,0.79
21,41,45,0.32,0.9500000000000002
45,6,44,0.19,0.8500000000000001
31,35,39,0.24,0.75
9,6,41,0.23,0.9200000000000002
1,43,49,0.08,0.9600000000000002
1,5,44,0.2,0.9500000000000002
28,10,30,0.32,0.8200000000000001
24,29,45,0.25,0.9200000000000002
25,29,42,0.44,0.8700000000000001
34,17,46,0.03,0.9400000000000002
46,2,42,0.4,0.78
28,4,31,0.29,0.8700000000000001
32,13,35,0.34,0.9200000000000002
29,26,49,0.33,0.8
19,26,37,0.35000000000000003,0.9800000000000002
22,21,44,0.06,0.78
1,31,44,0.12,0.75
37,17,42,0.31,0.9600000000000002
4,44,34,0.19,0.76
32,28,42,0.48,0.8600000000000001
7,49,37,0.13,0.81
6,38,38,0.08,0.9800000000000002
3,13,36,0.22,0.9200000000000002
30,20,42,0.01,0.8600000000000001
8,28,36,0.3,0.75
14,22,49,0.23,0.9700000000000002
3,16,33,0.06,0.8
30,14,39,0.17,0.78
27,43,40,0.49,0.9900000000000002
3,36,30,0.47000000000000003,0.8800000000000001
19,5,39,0.3,0.8400000000000001
49,8,33,0.12,0.9500000000000002
11,43,34,0.21,0.9200000000000002
30,29,32,0.27,0.9000000000000001
28,30,30,0.09,0.8200000000000001
10,31,49,0.2,0.8700000000000001
13,6,39,0.47000000000000003,0.76
20,3,40,0.16,0.9400000000000002
33,6,44,0.18,0.8400000000000001
4,8,44,0.13,0.77
6,23,43,0.24,0.8900000000000001
17,14,46,0.04,0.9900000000000002
10,35,46,0.1,0.79
31,5,42,0.19,0.9600000000000002
18,28,30,0.02,0.8500000000000001
46,13,39,0.14,0.8500000000000001
9,46,43,0.35000000000000003,0.9300000000000002
27,29,46,0.2,0.8900000000000001
4,35,44,0.49,0.8400000000000001
20,28,35,0.04,0.9400000000000002
9,42,36,0.07,0.8300000000000001
47,5,47,0.11,0.9500000000000002
32,19,34,0.39,0.81
38,4,31,0.35000000000000003,0.8500000000000001
21,44,34,0.43,0.9800000000000002
25,29,38,0.15,0.9100000000000001
23,2,39,0.17,0.8200000000000001
3,6,44,0.15,0.8200000000000001
10,47,49,0.47000000000000003,0.79
32,7,37,0.29,0.9300000000000002
4,49,43,0.1,0.8
20,32,40,0.25,0.8300000000000001
40,16,46,0.29,0.81
27,4,35,0.1,0.9700000000000002
44,12,42,0.46,0.76
36,18,42,0.43,0.9400000000000002
30,4,32,0.2,0.9200000000000002
31,30,44,0.15,0.9300000000000002
6,43,49,0.49,0.8200000000000001
24,10,33,0.21,0.9500000000000002
27,43,34,0.25,0.81
23,38,33,0.47000000000000003,0.76
49,10,47,0.42,0.8300000000000001
19,24,47,0.34,0.8300000000000001
34,23,33,0.48,0.8300000000000001
29,17,49,0.48,0.8700000000000001
22,4,32,0.21,0.78
30,5,48,0.23,0.8400000000000001
40,11,47,0.28,0.8900000000000001
38,19,30,0.3,0.78
13,26,49,0.36,0.9000000000000001
29,35,45,0.05,0.9900000000000002
3,27,36,0.38,0.79
41,12,36,0.08,0.9900000000000002
4,22,46,0.27,0.9400000000000002
23,20,34,0.03,0.8600000000000001
12,35,48,0.08,0.9600000000000002
43,20,38,0.06,0.9100000000000001
30,20,39,0.14,0.9200000000000002
19,18,47,0.37,0.81
17,21,36,0.13,0.8600000000000001
24,41,41,0.29,0.77
1,49,35,0.34,0.9400000000000002
19,2,39,0.39,0.9500000000000002
25,6,33,0.18,0.9600000000000002
14,22,46,0.29,0.9600000000000002
5,8,39,0.35000000000000003,0.8600000000000001
10,28,36,0.1,0.9200000000000002
10,48,43,0.1,0.8900000000000001
7,15,41,0.0,0.9100000000000001
36,20,42,0.47000000000000003,0.8900000000000001
14,49,32,0.46,0.81
15,8,34,0.06,0.9300000000000002
18,26,33,0.43,0.8500000000000001
8,23,30,0.0,0.8400000000000001
24,35,38,0.25,0.9600000000000002
1,35,47,0.34,0.8500000000000001
26,7,47,0.48,0.77
14,43,48,0.12,0.9000000000000001
32,21,40,0.22,0.8800000000000001
27,14,44,0.21,0.9000000000000001
15,11,35,0.16,0.76
39,18,39,0.17,0.9500000000000002
29,36,39,0.11,0.76
4,7,42,0.41000000000000003,0.8900000000000001
28,6,48,0.22,0.8500000000000001
34,10,44,0.1,0.8300000000000001
46,12,40,0.47000000000000003,0.8
13,36,48,0.01,0.8800000000000001
42,6,49,0.1,0.8600000000000001
19,30,49,0.15,0.77
31,19,37,0.09,0.8300000000000001
21,45,38,0.37,0.8800000000000001
1,36,42,0.06,0.75
6,32,48,0.18,0.8700000000000001
44,16,44,0.19,0.8800000000000001
6,29,41,0.49,0.9600000000000002
43,19,39,0.35000000000000003,0.8
25,4,40,0.1,0.9600000000000002
11,27,35,0.47000000000000003,0.79
